1,ORANGE-J,CID,HFP,ORANGE JUICE POWDER,ORANGE JUICE POWDER,KG,KG,30,1,209032,N,2
2,CEPALAK,TOLL,FGP-AB,Z CEPHALAC FG + COLIS,CEPHALAC FG + COLIS,KG,BOX,10,1424.5,210018,N,3
2,SULFAPLU,CPD-LOC,WSP,SULFAQUINOXALINE+TRIMETHOPRIM,SULFA + TRIMETH PLUS,KG,JAR,6,1,211005,Y,0
2,THIAINJL,TOLL,INJ,VIBEFLEX INJECTION 100 ML,VIBEFLEX INJ. 100ML,VL,VL,12,75,212207,N,3
2,GLUT-IMP,OTC,HHP,ZGLUTASEP 200 ML IMPORTED,ZGLUTASEP 200 ML IMP,BOT,BOT,36,150,213004,N,3
2,BWCONC,CID,CIP,BRIGHT WASH CONC. LOCAL,BRIGHT WASH CONC. LO,LT,LT,1,1,214025,N,2
1,MULTILYS,PET,PCD,ZLC-VIT SYRUP VET 120ML,ZLC-VIT SYRUP VET120,BOT,BOT,36,1,215018,N,3
2,NUTRIMIX,MP,WSP-VMP,ZNUTRIMIX,ZNUTRIMIX,KG,KG,12,1,216003,N,3
2,WO-LOCAL,OTC,PCD,ZPOLYCOTE SHAMPOO 250 ML,ZPOLYCOTE SHAMPOO 25,BOT,BOX,36,1,217008,N,3
1,LINCOINJ,CPD-BR,INJ,ZLINCOGEN INJ. IMPORTED,ZLINCOGEN INJ. IMPOR,VIA,BOX,12,411.4,218002,N,3
2,GLUT200L,TOLL,HHP,Z GLUTASEP 200 ML,Z GLUTASEP 200 ML,LT,LT,200,750,220006,N,3
2,XMASPPII,CID,GEN,ZXMAS PROMO II,ZXMAS PROMO II,PC,PCS,12,1,222007,N,3
1,XMASPIII,CID,CIP,ZX-MAS PROMO PACK III,ZX-MAS PP III,PCK,PCK,6,1,223003,N,3
1,C10INJLK,TOLL,INJ-ABP,Z CHLORAM 10 % INJ 100 ML,CHLORAM 10% INJ 100M,VL,VL,12,1,140015,N,3
2,MEEB-LOC,TOLL,FCP,MEEB INJECTION 10ML,MEEB INJECTION 10ML,VL,VL,24,275,224079,Y,3
2,MULTISYP,SVC,GEN,ZMULTIVIT+LYSINE SYRUP  60ML P,ZMULTI+LYS SYR 60ML,BOT,BOT,72,18,225006,N,3
2,MULTIDRP,SVC,GEN,ZMULTIVITAMIN DROPS 15ML,ZMULTIVI DROPS  15ML,BOT,BOT,72,14,226005,N,2
2,STEH20IJ,VET,INJ,STERILE WATER FOR INJECTION,STERILE H2O FOR INJ.,VL,VL,12,1,227003,N,3
2,AM250CAP,SVC,GEN,Z AMOX CAP 250 MG ( M ),AMOX CAP 250 MG] (*),BOX,BOX,100,190,228027,N,2
2,AM500CAP,SVC,GEN,ZAMOX CAP 500 MG,AMOX CAP 500 MG (*),BOX,BOX,100,300,229042,N,2
2,AM100PFS,SVC,GEN,AMOX POWDER FOR SUSP 100MG/ML,AMOX PFS 100MG/ML,BOT,BOX,72,22,230038,Y,2
2,AM125PFS,SVC,GEN,ZAMOX 125MG/5ML POWDER FOR SUS,ZAMOX 125MG/5ML PFS,BOT,BOT,72,26,231076,N,3
2,AM250PFS,SVC,GEN,AMOX POWDER FOR SUSP 250MG/5ML,AMOX PFS 250MG/5ML,BOT,BOT,72,26,232035,Y,2
2,WORM-BAN,CPD-LOC,TOLL,Z WORM BAN SUSP,WORM BAN SUSP,BOT,BOT,72,1,233001,N,1
2,TRISULSP,TOLL,WSP,TRISULLAK SUSPENSION 400ML,TRISULLAK SUSP 400ML,BOT,BOT,24,70,234063,N,3
2,CALCSYRU,CID-PHD,GEN,ZCALCIUM SYRUP 120ML,ZCALCIUM SYRUP 120ML,BOT,BOT,36,1,235006,N,3
1,AVIT-DOG,PET,PCD,ZAVITROL SUSP FOR DOGS,ZAVITROL SUS FOR DOG,BOT,BOT,72,1,236001,N,3
1,AVIT-FC,OTC,FCP,ZAVITROL SUSP FOR FC,ZAVITROL SUSP FOR FC,BOT,BOT,72,2,237002,N,3
1,ALBENSUS,MP,ASP,ZALBENDAZOLE SUSPENSION,ZALBENDAZOLE SUSP,L,L,12,1,238001,N,3
1,LAKPOBLE,MP,FGP-VM,ZLAKPONIN BLENDED (YUCCA BLEND,ZLAKPONIN BLENDED,KG,KG,10,1,239001,N,3
2,LAKPOCON,MP,FGP-VM,ZLAKPONIN CONC.,ZLAKPONIN CONC.,KG,KG,12,1,240003,N,3
2,CHROLYSI,TOLL,FGP,CHROM-PLUS,CHROM-PLUS,KG,KG,20,25,241139,N,3
2,CALSYR15,PET,PCD,ZCALCIUM SYRUP 15ML SX,ZCAL. SYRUP 15ML SX,BOT,BOT,72,1,242006,N,3
2,LYSINSYR,CPD-LOC,TOLL,LYSINE SYRUP VET,LYSINE SYRUP VET 120,BOT,BOT,72,1,243001,N,2
2,SCOR2LSC,SVC,HHP,ZSCOURBAN 2L (SCRATCH),ZSCOURBAN 2L SCRATCH,BOT,BOT,12,1,244005,N,3
2,SCORSUCA,SVC,HHP,ZSCOURBAN SUSP 2L FR CAPLET,ZSCOURBAN SUSP2L FRC,BOT,BOT,12,1,245001,N,3
2,MULTISYD,SVC,GEN,MULTIVIT+LYSINE SYRUP  60ML,MULTI+LYS SYS 60ML,BOT,BOX,72,18,301037,Y,2
2,PVP4LFC,OTC,FCP,ZPVP-I 10% SOLN FC 4L,ZPVPI 10% SOL FC 4L,GAL,GAL,4,1,247002,N,3
2,PVP15FC,OTC,FCP,ZFC POVIDONE IODINE SOL 15 ML,ZFC POVIDONE IODINE,BOT,BOX,12,1,200003,N,3
2,IPA180FC,OTC,FCP,ZFC ISOPROPHYL ALCOHOL 180 NS,ZFC IPA 180ML FC,BOT,BOT,36,1,248002,N,3
2,MULTIDDH,SVC,GEN,MULTIVIT+LYSINE DROPS 15ML,MULTI DROPS 15 ML,BOT,BOT,144,1,300021,Y,2
2,COLI10FG,TOLL,FGP,COLISTILAK 10% FG,COLISTILAK 10% FG,KG,KG,10,82.5,250112,N,3
2,PYRANSUS,EVP,PCD,ZPYRANTEL PAMOATE SUSP 200ML,ZPYRANTEL SUSP.200ML,BOT,BOT,144,331,251005,N,3
2,MUL120DO,SVC,GEN,ZMULTIVIT+LYSINE SYRUP120ML DO,ZMULTI+LYS SYP120DOH,BOT,BOT,36,1,252007,N,3
2,CHROAMIN,CPD-LOC,FGP,Z-CHRONIUM PLUS+AMINO ACID FG,CHROM+AMINO ACID FG,KG,KG,10,100,253001,N,2
1,MULTI120,SVC,GEN,MULTIVIT+LYSINE SYRUP 120ML,MULTI+LYS SYP 120ML,BOT,BOT,36,32,310005,Y,2
1,PRED1%IJ,TOLL,INJ,PREDNISOLONE ACETATE 1% INJ.,PREDNISOLONE1%INJ,VIA,VIA,12,1,254001,Y,2
1,VTADECNF,TOLL,WSP,VITAMIN AD3E+C WSP,VIT ADE3+C WSP,KG,KG,4,230,255020,Y,3
1,GEN10WSP,MP,WSP-ABP,ZGENTAMYCIN 10% WSP,ZGENTAMYCIN 10% WSP,KG,KG,4,100,257004,N,3
2,MEEB-IMP,OTC,FCP,ZMEEB 2MG/ML INJ. IMPORTED,ZMEEB 2MG/ML INJ IMP,VL,VL,12,275,258004,N,3
2,SLAZ-IMP,OTC,FCP,ZSLAZBOLAK 25MG/ML INJ-IMP,ZSLAZBOLAK INJ-IMP,VL,VL,24,385,259004,N,3
2,XMASPP,CID,CIP,ZX'MAS PROMO PACK,ZX'MAS PROMO PACK,PAK,PAK,1,1,1,N,3
2,GNMOXPFI,TOLL,INJ,GENMOX POWDER INJECTION 100ML,GENMOX PFI 100ML,VL,VL,12,90,260202,N,3
1,PVP30FC,OTC,FCP,ZFC POVIDONE IODINE SOL 30 ML,ZFC PVP SOL 30 ML,BOT,BOB,36,1,1,N,3
2,SCOR60CA,TOLL,HHP,SCOURLAK SUSPENSION 60 ML,SCOURLAK SUS 60 ML,BOT,BOT,72,13,262034,N,3
2,CNF SUSP,CPD-LOC,HHP,CNF SUSP  150 ML,CNF SUSP  150 ML,BOT,BOT,12,1,263002,N,2
2,EARCANDR,PET,PCD,EAR CANKER DROPS,EAR CANKER DROPS,BOT,BOT,6,1,264005,N,1
2,MICOTLOT,OTC,PCD,ZMICOTOPIC LOTION 15ML,ZMICOTOPIC LOTN 15ML,BOT,BOX,6,160,265010,N,3
1,HOUSEBRE,PET,PCD,ZHOUSEBREAKER 25ML,ZHOUSEBREAKER 25ML,BOT,BOT,36,10,266009,N,2
1,DVMA FG,MP,FGP-VM,"ZDICAL PO4, VIT, MIN, AA FG","ZDICALPO4,VIT,MIN,AA",KG,KG,10,1,267010,N,3
2,SLAZ1.2M,OTC,FCP,ZSLAZBOLAK 1.2ML INJ,ZSLAZBOLAK 1.2ML INJ,VL,VL,24,1,268002,N,3
2,LCVIT15,PET,PCD,LC-VIT FORTE SYRUP 15ML,LC-VIT FORTE 15ML,BOT,BOT,72,72,269030,N,3
1,DX320G/B,SVC,TOLL,DEXTROSE POWDER 320G (V-PRO),DEXTROSE 320G WSP,JAR,JAR,12,35,270107,Y,2
1,PVPFC30,OTC,FCP,ZFC PVP   30ML,ZPVP-I FC 30ML,BOT,BOT,36,1,271002,N,3
2,SCOR150C,CPD-LOC,HHP,Z-SCOURLAK CAP FR CAPLET,Z-SCOURLAK CAP FR TA,BOT,BOT,36,1,271006,N,0
2,COLISTET,TOLL,FGP-AB,COLISTET  FG,COLISTET  FG,KG,BOX,10,80,273053,N,3
2,IPA480FC,OTC,FCP,ZISOPROPYL ALCOHOL 480 FC,ZIPA 480 FC,BOT,BOX,36,1,1,N,2
1,POLYCOTE,PET,PCD,POLYCOTE 2 IN 1 SHAMPOO 250ML,POLYCOTE 2 IN 1 250M,BOT,BOX,12,11.5,217053,N,3
2,AMOX50WS,TOLL,WSP-ABP,Z AMOXICILLIN 50% WSP,AMOXICILLIN 50% WSP,KG,KG,12,1,275005,N,3
2,MIN-USPA,TOLL,FGP,LC-MINERAL PREMIX,LC-MINERAL PREMIX,KG,KG,25,22.5,277236,N,3
2,VIT-USPA,TOLL,FGP,LC-VITAMIN PREMIX,LC-VITAMIN PREMIX,KG,KG,25,37.5,278058,N,3
2,XMASPP-A,CID,CIP,Z X MAS PROMO,X'MAS PROMO PACK A,PAK,PAK,1,100,19,N,3
2,XMASPP-B,CID,CIP,Z XMAS PROMO,X'MAS PROMO PACK B,PAK,PAK,1,150,4,N,2
2,NORSOLBI,TOLL,WSP-ABP,LAKXINOR 10% ORAL SOLUTION,LAKXINOR 10% ORAL SL,BOT,BOX,12,1,280017,N,3
2,FE+B12IN,TOLL,INJ,DEXTRAVIT INJECTION 100ML,DEXTRAVIT INJ. 100ML,VL,VL,12,80,281118,N,3
2,TYLO-INJ,TOLL,INJ,TYLAK 20 % INJECTION 100 ML,TYLAK 20 % INJ.100ML,VL,VL,12,40,283040,N,3
2,BWABCONC,CID,CIP,BRIGHT WASH W/ COCBASED SURFAC,BW W/ COCOBASED SURF,L,L,200,1,284027,N,3
1,MOABCONC,SVC,CIP,MESS OUT W/ ANTIBAC CONC. LOC,MO W/ ANTIBAC CONC.,L,L,200,1,285001,N,3
1,VITMINOV,TOLL,FGP-VM,VITAMIN CUSTOM PREMIX A,VITAMIN CUSTOM PMX A,BAG,BAG,20,1,286025,Y,3
2,VITMIN-C,MP,FGP-VM,ZVIT+MIN PREMIX C FOR OVERLAND,ZVIT+MIN PREMIX C OV,KRA,KRA,20,1,287002,N,3
2,CARBODRP,SVC,GEN,CARBOCISTEINE DROPS 50MG/ML,CARBO 50MG/ML DROPS,BOT,BOT,72,11.5,288016,Y,2
2,SALBUSYP,SVC,GEN,SALBUTAMOL SYRUP 2MG/5ML 60 ML,SALBUTAMOL SYP 2MG/5,BOT,BOX,72,22,289006,Y,2
2,FLURIDRP,SVC,BRN,FLURINOL SUSPENSION FOD 15ML,FLURINOL SUSP. DROPS,BOT,BOT,72,15.5,290027,Y,3
2,FLURISYP,SVC,BRN,FLURINOL 125MG/5ML SYRUP 60ML,FLURINOL 125MG SYRUP,BOT,BOT,72,15.5,291028,Y,3
2,292000,SVC,BRN,ZLACROZOLE SUSP (299),ZLACROEZOLE SUSP 299,BOT,BOT,72,1,292007,N,3
2,293000,SVC,BRN,ZLACROEMOLE SUSP (299),ZLACROEMOL SUSP 299,BOT,BOT,72,1,293006,N,2
2,294000,SVC,GAL,ZISOPROPYL ALCOHOL 480ML-BF 29,ZIPA BF 480ML 299,BOT,BOT,36,1,294001,N,2
1,295000,SVC,GAL,ZISOPROPYL ALCOHOL 180ML-BF 29,ZIPA 180ML-BF 299,BOT,BOT,72,1,295001,N,2
1,296000,TOLL,FGP-VM,GESTATION RATION,GESTATION RATION,KG,BAG,20,1,296020,Y,3
2,297000,TOLL,FGP-VM,LACTATING RATION,LACTATING RATION,KG,BAG,20,100,297020,Y,3
2,298000,CID,CIP,MESS OUT COCOBASED CONC LOCAL,MO COCBASED CONC LOC,L,L,200,1,298001,N,2
2,299000,SVC,GEN,ZPARACETAMOL 125/5 SYP LCPI 29,ZPARA 125/5 LCPI 299,BOT,BOT,72,14,299051,N,3
2,300000,SVC,GEN,ZMULTIVITAMIN DRP 15ML LCPI 29,ZMULTI DROPS 15ML 29,BOT,BOT,72,14,300021,N,2
2,301000,SVC,GEN,ZMULTIVITAMIN SYP 60ML LCPI 29,ZMULTI SYP 60ML 299,BOT,BOT,72,18,301037,N,2
2,302000,SVC,GEN,Z-MEFENAMIC ACID CAPSULE 500MG,Z-MEFENAMIC ACID 500,CAP,BLT,100,10,302001,N,0
2,303000,SVC,GEN,Z-CARBOCISTEINE CAPSULE,Z-CARBOCISEINE CAP,CAP,BLT,100,1,303001,N,0
2,304000,SVC,GEN,ZCARBOCISTEINE SYRUP 60ML 299,ZCARBO SYP 60ML 299,BOT,BOT,72,16,304044,N,2
2,305000,SVC,GEN,ZGUAIFENESIN SYRUP 60ML 299,ZGUAI SYP 60ML 299,BOT,BOT,72,16,305007,N,2
2,306000,SVC,GEN,ZPARACETAMOL 250MG/ML SYP 299,ZPARA 250MG/ML SYP29,BOT,BOT,72,1,306000,N,2
2,307000,SVC,GAL,ZIPA NS 180ML 299,ZIPA NS 180ML 299,BOT,BOT,72,1,307000,N,2
2,308000,SVC,GAL,ZIPA NS 480ML 299,ZIPA NS 480ML 299,BOT,BOT,36,1,308000,N,2
2,309000,SVC,GEN,ZCO-TRI 240/5 SUSP 299,ZCO-TRI SUSP 299,BOT,BOT,72,1,309000,N,2
2,310000,SVC,GEN,ZMULTIVITAMIN SYP 120ML 299,ZMULTI SYP 120ML 299,BOT,BOT,72,32,310005,N,2
2,315000,PET,PCD,ZCOAT SHINE 120ML EXPORT,ZCOAT SHINE 120ML EX,BOT,BOT,36,1,314011,N,3
2,314000,CPD-LOC,HHP,ZALCI-AID 120 ML EXPORT,ZALCI-AID 120 ML,BOT,BOT,36,1,315003,N,0
2,316000,PET,PCD,ZCALCI-AID 15ML IMPORTED,ZCALCIAID 15ML IMPOR,BOT,BOT,72,1,316002,N,3
2,317000,CPD-LOC,HHP,ZC-VIT 120ML EXPORT,ZC-VIT 120ML EXPORT,BOT,BOT,36,1,317004,N,3
2,318000,SVC,GEN,ZCOTRIMOXAZOLE SUSP 240/5ML 29,ZCOTRI 240/5 ML 299,BOT,BOX,36,20,318049,N,3
1,319000,OTC,HHP,ZSCOURLAK 60ML FROM SCRATCH,ZSCOURLK 60ML SCRATC,BOT,BOT,72,88,319001,N,3
2,B12INJ10,TOLL,FCP,CYDROXO 10 ML,CYDROXO 10 ML,VL,BOX,72,23.5,320088,Y,3
2,CARBO250,SVC,GEN,CARBOCISTEINE CAPSULE 250 MG,CARBO CAPSULE 250 MG,CAP,IBX,100,1,321002,Y,2
2,CARBO500,SVC,GEN,CARBOCISTEINE CAPSULE 500 MG,CARBO CAPSULE 500 MG,BOX,BOX,100,90,322006,Y,3
2,CHLOR250,SVC,GEN,ZCHLORAM CAP 250 MG,CHLORAM CAPSULE 25OM,BOX,BOX,100,225,323015,N,2
2,CHLOR500,SVC,GEN,ZCHLORAM CAP 500 MG,CHLORAM CAPSULE 500M,BOX,BOX,100,375,324015,N,2
2,MEFE250,SVC,GEN,MEFENAMIC ACID CAPSULE 250 MG,MEFENAMIC CAP 250 MG,CAP,BOX,100,1,325001,Y,2
2,MEFE500,SVC,GEN,MEFENAMIC ACID CAPSULE 500 MG,MEFENAMIC CAP 500 MG,CAP,BOX,100,2.18,326030,Y,2
2,PVP1%MW,SVC,GEN,ZPOVIDONE IODINE 1% MOUTHWASH,ZPVP 1% MOUTHWASH,L,BOX,72,1,327001,N,3
2,PYRANTEL,EVP,VETCLIN,ZPYRANTEL PAMOATE 125 MG/5 ML,ZPYRANTEL PAMOATE,BOT,BOX,72,331,328001,N,3
2,MEFESUSP,SVC,GEN,ZMEFENAMIC SUSPENSION 50 MG/5M,ZMEFE SUSP 50 MG/5 M,BOT,BOX,72,1,329001,N,2
2,PARA125,SVC,GEN,ZPARACETAMOL SUSPENSION 125/5M,ZPARA SUSP 125/5ML,BOT,BOX,72,14,330001,N,3
2,PARA250,SVC,GEN,ZPARACETAMOL SUSPENSION 250MG/,ZPARA SUSP 250 MG/5M,BOT,BOX,72,1,331001,N,2
2,LACROSOF,CID,CIP,ZLACROESOFT (FABRIC SOFTENER),ZLACROESOFT,L,DRM,36,1,332001,N,3
2,ASCORBIC,SVC,GEN,ZASCORBIC ACID 100MG/5ML,ZASCORBIC ACID 100MG,BOT,BOX,72,1,333001,N,2
2,DICYC10M,SVC,GEN,ZDICYCLOVERINE SYRUP 10MG/5ML,ZDICYCLOVERINE 10MG/,BOT,BOX,72,1,334001,N,3
2,SAL+GUAI,SVC,GEN,ZSALBUTAMOL + GUAIFENESIN CAPS,ZSALBUTAMOL+GUAIFEN,CAP,BOX,100,1,335001,N,2
2,SAL+G1MG,SVC,GEN,ZSALBUTAMOL + GUAI 1MG/50MG/5M,ZSALBU+GUAI 1MG/50MG,BOT,BOX,72,1,336001,N,2
2,BROM4MG,SVC,GEN,ZBROMHEXINE SYRUP 4MG/5ML,ZBROMHEXINE SYP 4MG/,BOT,BOX,72,1,337001,N,2
1,PAR15299,SVC,GEN,ZPARACETAMOL DROPS 15 ML 299,ZPARA DROPS 15 ML 29,BOT,BOX,72,1,338016,N,3
2,DOXY+COL,MP,WSP-ABP,ZDOXYCYCLINE + COLISTINE WSP,ZDOXY + COLISTIN WSP,KG,BOX,8,1,339005,N,3
2,VIP99A,CID,CIP,VIP PROMO PACK 99 A,VIP PROMO PACK 99 A,SET,SET,1,1,991009,N,2
2,VIP99B,CID,CIP,VIP PROMO PACK 99 B,VIP PROMO PACK 99 B,SET,SET,1,1,991016,N,2
2,340000,TOLL,ASP,Z SCOURLAK SUS 150 ML,Z SCOURLAK SUSP 150,BOT,BOX,12,50,340045,N,3
1,RF-SUGAR,CPD-IMP,CIP,REFINED SUGAR,REFINED SUGAR,BAG,BAG,1,15,100001,N,2
2,341000,TOLL,FCP,SLAZBOLAK INJ 10ML,SLAZBOLAK INJ 10ML,VL,BOX,24,42,341071,Y,3
1,342000,CPD-LOC,WSP,CIPLOCIN P-E WSP,CIPLOCIN P-E WSP,KG,BOX,10,1,342002,Y,0
1,343000,MP,WSP-ABP,ZAMOXICOLI WSP,ZAMOXICOLI WSP,KG,B0X,10,1,343002,N,3
1,347000,MP,WSP-ABP,ZAMOXICILLIN+COLISTIN+ASPIRIN,ZAMOX+COLI+ASPIRIN,L,BOT,12,1,347007,N,3
1,348000,TOLL,WSP-ABP,LACRODOX WSP 200 G/SACHET,LACRODOX WSP 200G/SC,KG,BOX,1,1,348007,Y,3
2,349000,TOLL,HHP,THIABEX INJECTION 10 ML,THIABEX INJ 10 ML,VL,BOX,72,20.55,349067,Y,3
1,233000,EVP,VETCLIN,ZPYRANTEL PAMOATE 25 MG/5 ML,ZPYRANTEL PAMOATE 25,BOT,B0X,12,331,233004,N,3
2,350000,TOLL,HHP,Z TRISULLAK INJ 10 ML,TRISULLAK INJ 10 ML,VL,BOX,72,120,350033,N,3
1,351000,SVC,PCD,VIT B12 INJECTION 10 ML(VPRO),B12 INJ 10 ML (VPRO,VL,BOX,200,1,351038,Y,3
2,353000,MP,FGP-VM,ZVITAMIN CUSTOM PREMIX (PHENIX,ZVIT CUS PREMIX (PHN,KG,BAG,25,1,353008,N,3
1,352000,SVC,BRN,LACROSTEINE SYRUP 60 ML,LACROSTEINE SYRUP 60,BOT,BOT,72,30,352028,Y,3
1,354000,TOLL,WSP-ABP,TYLOSIN 50% WSP 500G/SACHET,TYLOSIN 50% WSP 500G,KG,BOX,10,1,354017,Y,3
1,355000,TOLL,DIP,EGGWASH 250 ML,EGGWASH 250 ML,SET,BOX,30,1,355005,Y,3
2,356000,MP,FGP-AB,ZAMOXYLAK 10% FG-SUPERIOR AGRO,ZAMOXYLAK 10% FG-SA,KG,BOX,10,902,356012,N,3
1,357000,TOLL,INJ,ZFLOXANE 10% INJECTION 100 ML,ZFLOXANE 10% INJ 100,VL,BOX,12,561,357015,N,3
2,358000,CPD-BR,INJ,ZVERMIN (IVERMECTIN)1% INJ 100,ZVERMIN 1% INJ 100ML,VL,BOX,12,1045,358008,N,3
1,359000,EVP,VETCLIN,ZVERMIN (IVERMECTIN) 1% INJ 10,ZVERMIN 1% INJ 10 ML,VL,BOX,20,244,359003,N,3
1,360000,TOLL,WSP-VMP,VITAMIN AD3E EMULSION 1L(SMFI,VITAMIN AD3E (SMFI),L,BOX,12,1,360019,Y,3
1,361000,TOLL,WSP-VMP,MULTIVITAMIN + AMINO ACID 1 L,MULTIVIT + AMINO 1L,L,BOX,12,1,361080,Y,3
2,362000,MP,FGP-AB,ZCEPHALAK 10% WSP,ZCEPHALAK 10% WSP,KG,BOX,4,1,362002,N,3
1,363000,OTC,BRN,ZLC VIT SYRUP 60ML,ZLC VIT SYRUP 60 ML,BOT,BOX,72,1,363002,N,3
1,364000,TOLL,FGP-VM,Z BREEDER VITAMIN CONC,BREEDER VITAMIN CONC,KG,BAG,20,1,364009,N,3
2,366000,TOLL,WSP,ZPLUSTAMIN WSP 15 KG/PAIL,ZPLUSTAMIN WSP 15 KG,KG,PL,15,598,366007,N,3
1,367000,PET,PCD,POLYCOTE SHAMPOO 100 ML,POLYCOTE SHAMPOO 100,BOT,BOX,36,85,367007,N,3
1,368000,MP,FGP-VM,ZVITAMIN PREMIX (NICEL),ZVIT PREMIX (NICEL),KG,BAG,25,1,368002,N,3
1,369000,MP,FGP-VM,ZMINERAL PREMIX (NICEL),ZMINERAL PREMIX NICE,KG,BAG,25,1,369002,N,3
2,370000,TOLL,FGP-VM,Z BREEDER MINERAL CONC,BREEDER MINERAL CONC,KG,BAG,20,1,370012,N,3
2,371000,TOLL,ACP,LAKXINOR 50% CONCENTRATE 1X10K,LAKXINOR CONCEN 50%,KG,PL,10,1540,371017,N,3
1,372000,TOLL,ACP,AMOXYLAK POWDER 50% FG  1KG,AMOXYLAK 50% FG 1KG,KG,PL,10,90,372089,N,3
1,373000,MP,FGP,ZCHROMIUM PICOLINATE .04% FG,ZCHROM PICOLINAT .04,KG,BAG,20,287.5,373002,N,3
2,374000,TOLL,FGP-AB,Z CEPHALAK CONC FG,CEPHALAK CONC. FG,KG,PL,10,3080,374002,N,3
1,375000,PET,PCD,CALCI AID SYRUP 60 ML,CALCI AID SYRUP 60ML,BOT,BOX,36,120,375009,N,3
2,376000,TOLL,WSP-ABP,CTC + VITAMINS +AMINO X 2.25KG,CTC +VIT+ AMINO 2.25,KG,BOX,4,1,376005,Y,3
1,377000,TOLL,INJ,AMOXYLAK 20% PWDR INJ.100ML,AMOXYLAK 20% PFI 100,VL,BOX,12,90,377053,N,3
2,378000,TOLL,HHP,THIABEX 100 ML (FIGHTING COCK),THIABEX 100 ML FC,VL,BOX,12,450,378052,Y,3
1,379000,OTC,HFP,ZCALCI AID 120 ML IMPORTED,ZCALCI AID 120 ML IM,BOT,B0X,36,1,379004,N,3
2,380000,TOLL,WSP-VMP,VITAMIN AD3E+C EMULSION 1 L,VITAMIN AD3EC EMUL 1,L,BOX,12,1,380006,Y,3
1,381000,TOLL,ACP,TRISULFA CONCENTRATE,TRISULFA CONCENTRATE,KG,PL,10,880,381028,N,3
2,38000,TOLL,HHP,Z TRISULLAK POW W/ DYE,TRISULLAK POW W/ DYE,KG',BOX,25,1150,382080,N,2
1,383000,TOLL,INJ,GENCOTIL 10% INJECTION 100 ML,GENCOTIL 10% INJ.100,VL,BOX,12,75,383071,N,3
1,384000,TOLL,INJ-VMP,IRON DEXTRAN 10% + B12 INJECT,IRON DEXTRAN + B12,VL,BOX,12,115,384002,Y,3
1,385000,TOLL,HHP,TAPE TERMINATOR 60 ML,TAPE TERMINATOR 60ML,BOT,BOX,36,27,385026,Y,3
2,386000,TOLL,WSP-VMP,VITAMIN AD3E EMULSION 1L (RFM),VITAMIN AD3E 1L (RFM,L,BOX,12,1,386002,Y,3
2,387000,SVC,GEN,GUAIFENESIN SYRUP 100MG/ML (M),GUAIFEN SYRUP 60 (M),BOT,BOX,144,3.6,387015,Y,2
2,388000,SVC,GEN,BROMHEXIN SYRUP 4MG/5ML (M),BROMEXIN 4MG/5ML (M),BOT,B0X,144,3.6,388015,Y,2
2,389000,SVC,TOLL,SAL 2MG/5ML SYRUP 60ML,SAL 2MG/5ML SYR 60ML,BOT,BOX,144,6.1,389080,Y,2
2,390000,SVC,GEN,DAYCEE SYRUP 100 MG (M),DAYCEE SYRUP 100MG M,BOT,BOX,144,3.6,390059,Y,2
1,391000,SVC,GEN,DICYCLOVERINE 10 MG/5ML SYP(M),DICYCLOVERIN 10MG(M),BOT,BOX,144,3.6,391020,Y,2
1,392000,MP,FGP-VM,ZVITAMIN PREMIX (CORONET),ZVIT PREMIX (CORONET,KG,BAG,25,1,392002,N,3
1,393000,MP,FGP-VM,ZMINERAL PREMIX (CORONET),ZMIN PREMIX (CORONET,KG,BAG,20,1,393002,N,3
1,394000,TOLL,HHP,PYRISTAT ORAL SOLUTION 60 ML,PYRISTAT ORAL SOL 60,BOT,BOX,72,26,394045,Y,3
1,395000,TOLL,INJ-VMP,VITAMIN AD3E INJECTION 100 ML,VITAMIN AD3E INJ 100,VL,BOX,12,258.75,395004,Y,3
2,396000,TOLL,INJ-VMP,IRON DEXTRAN 10% INJECTION,IRON DEXTRAN 10% INJ,VL,BOX,12,92,396002,Y,3
2,397000,SVC,GEN,AMOX 250 MG/5ML SUSP(NOVO ),AMOX250MG/5ML SUS(V),BOT,BOX,72,3.6,397042,Y,2
2,398000,SVC,GEN,AMOX 125MG/5 ML SUSP( NOVO ),AMOX125MG/5ML SUSP V,BOT,BOX,72,3.6,398051,Y,2
1,399000,SVC,GEN,AMOX 100 MG/ML PFS ( NOVO ),AMOX 100MG/ML (V),BOT,BOX,72,1.6,399034,Y,2
2,PROXAN,PET,PCD,PROXANTEL TABLET 50 TAB/BOT,PROXANTEL TABLET 50,BOT,BOX,9,75,1,N,3
2,AM250CAP,SVC,GEN,ZAMOXICILLIN CAPSULE 250 MG,ZAMOX 250 MG CAP,BOX,BOX,1,450,1,N,3
2,AM500CAP,SVC,GEN,ZAMOXICILLIN CAPSULE 500 MG,ZMOX 500 MG CAP,BOX,BOX,1,750,1,N,3
2,AM125SUS,SVC,GEN,AMOX POWDER FOR SUSP 125MG/5ML,AMOX PFS 125MG/5ML,BOT,BOX,72,26,231083,Y,2
2,CH250CAP,SVC,GEN,Z-CHLORAMPHENICOL CAPSULE 250,Z-CHLORAM 250 MG CAP,BOX,BOX,100,1,0,N,0
2,CH500CAP,SVC,GEN,Z-CHLORAMPHENICOL CAPSULE 500,Z-CHLORAM 500 MG CAP,BOX,BOX,100,1,0,N,0
